Infinitive,English,Type,Conjugation
cóineartaigh,confirm,v2a,2
coinnealbháigh,excommunicate,v1d,1
coinnigh,keep,v2b,2
coinscríobh,conscript,v1a,1
coinsínigh,consign,v2b,2
coip,ferment,v1b,1
cóipeáil1,cope,v1c,1
cóipeáil2,copy,v1c,1
coir,tire,v1b,1
coirb,corrupt,v1b,1
coirbéal,corbel,v1a,1
cóireáil,treat,v1c,1
coirigh,accuse,v2b,2
cóirigh,arrange,v2b,2
coimeáil,kem,v1c,1
coimigh,tonsure,v2b,2
coirtigh,tan,v2b,2
coisc,check,v1b,1
coisigh,walk,v2b,2
coisric,consecrate,v1b,1
cóitseáil,coach,v1c,1
comáil,interlace,v1c,1
comardaigh,equate,v2a,2
comhaill,fulfil,v1bx,1
comhair,count,v1b,1
comhairligh,advise,v2b,2
cómhalartaigh,reciprocate,v2a,2
comhaontaigh,unite,v2a,2
comhardaigh,equalize,v2a,2
comharthaigh,mark,v2a,2
comhathraigh,vary,v2a,2
comhbhabhtáil,trade off,v1c,1
comhbhailigh,aggregate,v2b,2
comhbheartaigh,concert,v2a,2
comhbhrúigh,compress,v1d,1
comhbhuail,beat in unison,v1b,1
comhchaidrigh,interrelate,v2b,2
comhchaitéinigh,concatenate,v2b,2
comhcheangail,combine,v2c,2
comhcheilg,conspire,v1b,1
comhcheiliúir,concelebrate,v1bx,1
comhchlaon,converge,v1a,1
comhchoirigh,recriminate,v2b,2
comhchordachtaigh,concordance,v2a,2
comhchordaigh,concordance,v2a,2
comhchruinnigh,assemble,v2b,2
comhchuibhigh,harmonize,v2b,2
comhchuimsigh,subsume,v2b,2
comhchuingigh,conjugate,v2b,2
comhdaigh,file,v2a,2
comhdhéan,constitute,v1a,1
comhdhearbhaigh,corroborate,v2a,2
comhdhírigh,concentrate,v2b,2
comhdhlúthaigh,compact,v2a,2
comhéignigh,coerce,v2b,2
comhfhadaigh,justify,v2a,2
comhfháisc,compress,v1b,1
comhfhoirmigh,conform,v2b,2
comhfhortaigh,console,v2a,2
comhfhreagair,correspond,v2c,2
comhghair,convene,v1b,1
comhghaolaigh,correlate,v2a,2
comhghéill,compromise,v1b,1
comhghlasáil,intcrlock,v1c,1
comhghléas,tune in,v1a,1
comhghrádaigh,aggrade,v2a,2
comhghreamaigh,cohere,v2a,2
comhghríosaigh,incite,v2a,2
comhiomlánaigh,aggregate,v2a,2
comhlachaigh,associate,v2a,2
comhlánaigh,complete,v2a,2
comhleáigh,fuse,v1d,1
comhlean,cohere,v1a,1
comhlínigh,collimate,v2b,2
comhlion,fulfill,v1a,1
comhlogaigh,collocate,v2a,2
comhoibrigh,cooperate,v2b,2
comhoiriúnaigh,match,v2a,2
comhordaigh,coordinate,v2a,2
comhordanáidigh,coordinate,v2b,2
comhraic,encounter,v1b,1
comhréitigh,compromise,v2b,2
comhrialaigh,regulate,v2a,2
comhrianaigh,contour,v2a,2
comhriar,communicate,v1a,1
comhroinn,share,v1b,1
comhshamhlaigh,assimilate,v2a,2
comhshínigh,countersign,v2b,2
comhshnaidhm,intertwine,v1b,1
comhshocraigh,line,v2a,2
comhshóigh,convert,v1d,1
comhshuigh,compose,v1h,1
comhthacaigh,corroborate,v2a,2
comhthadhaill,liaise,v2c,2
comhthaobhaigh,collateralize,v2a,2
comhtharlaigh,coincide,v2a,2
comhtharraing,pull together,v2e,2
comhtháthaigh,fuse,v2a,2
comhthéacsaigh,contextuaUze,v2a,2
comhthiomsaigh,associate,v2a,2
comhthit,coincide,v1b,1
comhthiúin,tune,v1bx,1
comhthóg,build up,v1a,1
comhthogh,co-opt,v1a,1
comhthoiligh,consent,v2b,2
comhthrasnaigh,interlock,v2a,2
comhuainigh,time,v2b,2
comóir,convene,v1bx,1
cónaidhmigh,conflate,v2b,2
cónaigh,dwell,v2a,2
conáil,perish,v1c,1
cónaisc,connect,v1b,1
conclúidigh,conclude,v2b,2
conducht,conduct,v1a,1
conlaigh,gather,v2a,2
connaigh,accustom,v2a,2
conraigh,contract,v2a,2
consaigh,notice,v2a,2
conspóid,argue,v1b,1
construáil,construe,v1c,1
cor,tum,v1a,1
corb,corrupt,v1a,1
corcáil,cork,v1c,1
corcraigh,purple,v2a,2
cordaigh,cord,v2a,2
com,roU,v1a,1
comaigh,comify,v2a,2
corónaigh,crown,v2a,2
corpraigh,incorporate,v2a,2
corracaigh,coo,v2a,2
corraigh,move,v2a,2
corrmhaolaigh,pencil-round,v2a,2
corrsheiceáil,spot-check,v1c,1
cosain,defend,v2c,2
coscair,mangle,v2c,2
costáil,cost,v1c,1
cóstáil,coast,v1c,1
cosúlaigh,liken,v2a,2
cótáil,coat,v1c,1
cothabháil,maintain,v1c,1
cothaigh,feed,v2a,2
cothromaigh,even,v2a,2
crág,chelate,v1a,1
crágáil,claw,v1c,1
crágánaigh,chuck,v2a,2
craiceáil,crack,v1c,1
cráigh,agonize,v1d,1
cráin,suck,v1b,1
cráindóigh,smolder,v1d,1
craiseáil,crash,v1c,1
crampáil,cramp,v1c,1
crandaigh,stunt,v2a,2
cranraigh,harden,v2a,2
craobhaigh,branch,v2a,2
craobhieath,layer,v1a,1
craobhscaoil,propagate,v1b,1
craol,announce,v1a,1
craosfholc,gargle,v1a,1
crap,contract,v1a,1
crapchlúdaigh,shrink-wrap,v2a,2
craplaigh,fetter,v2a,2
creach,raid,v1a,1
créachtaigh,wound,v2a,2
créam,cremate,v1a,1
crean,obtain,v1a,1
creath,tremble,v1a,1
creathnaigh,tremble,v2a,2
creid,believe,v1b,1
creidiúnaigh,accredit,v2a,2
creim,gnaw,v1b,1
creimneáil,tack,v1c,1
creimseáil,nibble,v1c,1
cré-umhaigh,bronze,v2a,2
criathraigh,sieve,v2a,2
crinn,contend closely with,v1b,1
criochaigh,demarcate,v2a,2
críochnaigh,finish,v2a,2
críon,wither,v1a,1
criosaigh,zone,v2a,2
crioslaigh,girdle,v2a,2
criostalaigh,crystallize,v2a,2
criptigh,encrypt,v2b,2
crith,tremble,v1b,1
crith-chroileacaigh,vibrocore,v2a,2
crithlonraigh,shimmer,v2a,2
criúáil,crew,v1c,1
croch,hang,v1a,1
croileacaigh,core,v2a,2
croinicigh,chronicle,v2b,2
cróiseáil,crochet,v1c,1
croith,shake,v1b,1
crom,bend,v1a,1
crómchneasaigh,chrome-plate,v2a,2
crómleasaigh,chrome tan,v2a,2
crómphicil,chrome-pickle,v1b,1
cronaigh,miss,v2a,2
crónaigh,tan,v2a,2
cros,cross,v1a,1
crosáil,cross,v1c,1
croscheistigh,cross-examine,v2b,2
croschoisc,cross-check,v1b,1
crosfhigh,interlace,v1h,1
crosghrean,crosshatch,v1a,1
cros-haisteáil,crosshatch,v1c,1
crosphóraigh,crossbreed,v2a,2
cros-seiceáil,cross-check,v1c,1
cros-síolraigh,crossbreed,v2a,2
cros-siúntáil,cross-joint,v1c,1
crostagair,cross-reference,v2c,2
cros-toirchigh,cross-fertilize,v2b,2
crostreabh,cross-plow,v1a,1
crotaigh,blank out,v2a,2
cruach,stack,v1a,1
cruachódaigh,hardcode,v2a,2
cruaigh,harden,v1d,1
cruan,enamel,v1a,1
cruashádráil,hard-solder,v1c,1
cruashreangaigh,hard-wire,v2a,2
crúbáil,claw,v1c,1
crúcáil,hook,v1c,1
crúigh1,milk,v1d,1
crúigh2,shoe,v1d,1
cruinnchóirigh,round off,v2b,2
cruinnfhioraigh,verify exactly,v2a,2
cruinnigh,gather,v2b,2
crústaigh,pelt,v2a,2
crústáil,drub,v1c,1
cruthaigh,create,v2a,2
cruthmhúnlaigh,swage,v2a,2
cuach,bundle,v1a,1
cuaileáil,coil,v1c,1
cuailligh,stud,v2b,2
cuairdbhradaigh,lap,v2a,2
cuairdscoith,lap,v1d,1
cuar,curve,v1a,1
cuardaigh,search,v2a,2
cuasaigh,cup,v2a,2
cúb,bend,v1a,1
cúbláil,grab,v1c,1
cuibhigh,adapt,v2b,2
cuibhrigh,bind,v2b,2
cuíchóirigh,streamline,v2b,2
cuideachtaigh,associate,v2a,2
cuidigh,aid,v2b,2
cúigleáil,cheat,v1c,1
cuileáil,discard,v1c,1
cuilteáil,quilt,v1c,1
cuimhnigh,remember,v2b,2
cuimil,rub,v2d,2
cuimsigh,comprehend,v2b,2
cuingigh,yoke,v2b,2
cuingrigh,yoke,v2b,2
cúinneáil,comer,v1c,1
ciiir,put,v1b,1
cúiréad,curette,v1a,1
cúisigh,accuse,v2b,2
cuisleannaigh,flute,v2a,2
cuisligh,flow,v2b,2
cuisnigh,freeze,v2b,2
cúitigh,requite,v2b,2
cúlaigh,back,v2a,2
cúláil,back,v1c,1
cúlcham,stockpile,v1a,1
cúlchas,rewind,v1a,1
cúlcheadaigh,connive at,v2a,2
cúlchlóigh,perfect,v1d,1
cúléist,eavesdrop,v1b,1
cúlghair,revoke,v1b,1
cúlghearr,backbite,v1a,1
cúlghlan,back out,v1a,1
cúliompaigh,retreat,v2a,2
cúlséid,backwind,v1b,1
cúlsleamhnaigh,backslide,v2a,2
cúlsmiot,backchip,v1a,1
cúlspásáil,backspace,v1c,1
cúltacaigh,back up,v2a,2
cúltarraing,drag,v2e,2
cúltort,backfire,v1a,1
cum,form,v1a,1
cumaisc,blend,v1bx,1
cumasaigh,enable,v2a,2
cumhachtaigh,empower,v2a,2
cumhdaigh,cover,v2a,2
cumhraigh,perfume,v2a,2
cumhsanaigh,rest,v2a,2
cumhscaigh,move,v2a,2
cumraigh,configure,v2a,2
cúnaigh,help,v2a,2
cúnantaigh,covenant,v2a,2
cúngaigh ■,narrow,v2a,2
cuntais,count,v1b,1
cupalaigh,cupel,v2a,2
cúpláil,couple,v1c,1
cúr,chastise,v1a,1
cúrsáil,cruise,v1c,1
dabáil,dab,v1c,1
dáil,portion out,v1b,1
daingnigh,fortify,v2b,2
dall,blind,v1a,1
dallraigh,blind,v2a,2
daUscriobh,blind-write,v1a,1
damáistigh,damage,v2b,2
damascaigh,damascene,v2a,2
dambáU,dam,v1c,1
dámh,concede,v1a,1
damhain,tame,v1f,1
damhnaigh,materiaUze,v2a,2
damhsaigh,dance,v2a,2
damnaigh,damn,v2a,2
daoirsigh,price-raise,v2b,2
daonlathaigh,democratize,v2a,2
daonnaigh,humanize,v2a,2
daor,enslave,v1a,1
daorbhasc,maul severely,v1a,1
dar,it seems,v5,5
dátaigh,date,v2a,2
dath,aUocate,v1a,1
dathaigh,color,v2a,2
dathdhealaigh,separate,v2a,2
déabhlóidigh,devolve,v2b,2
deachaigh,decimate,v2a,2
deachair,differentiate,v2c,2
deachtaigh,indite,v2a,2
deachúlaigh,decimaUze,v2a,2
déaduchtaigh,deduce,v2a,2
dealagáidigh,delegate,v2b,2
dealaigh,part,v2a,2
dealbhaigh1,sculpture,v2a,2
dealbhaigh2,impoverish,v2a,2
dealraigh,iUuminate,v2a,2
déan,do,v3,3
dea-mheas,approve,v1a,1
deann,color,v1a,1
déantúsaigh,manufacture,v2a,2
dear,draw,v1a,1
dearbhaigh,declare,v2a,2
dearbháU,test,v1c,1
dearbhasc,affirm,v1a,1
dearc,look,v1a,1
dearg,redden,v1a,1
dearlaic,grant,v1bx,1
dearmad,forget,v1a,1
deamáil,dam,v1c,1
dearóiligh,debase,v2b,2
dearscnaigh,excel,v2a,2
deasaigh,dress,v2a,2
deasc,settle,v1a,1
deaschliceáil,right-cfick,v1c,1
deasghliogáil,right-cUck,v1c,1
deaslabhair,articulate,v2c,2
deataigh,smoke,v2a,2
déchliceáil,double-click,v1c,1
deicrimintigh,decrement,v2b,2
deifhídigh,define,v2b,2
deifrigh,hurry,v2b,2
deighil,part,v1fs,1
deil,tum on lathe,v1b,1
deilbhigh,frame,v2b,2
déileáil,deal,v1c,1
deimhneasc,aver,v1a,1
deimhnigh,certify,v2b,2
deisigh,mend,v2b,2
deoch,immerse,v1a,1
deochraigh,differentiate,v2a,2
deonaigh,grant,v2a,2
déroinn,bisect,v1b,1
di-adharc,dehom,v1a,1
dí-adhlaic,disinter,v1bx,1
diagaigh,deify,v2a,2
dí-agair,nonsuit,v2c,2
diagnóisigh,diagnose,v2b,2
dí-aicéitiligh,deacetylate,v2b,2
diailigh,dial,v2b,2
diall,incline,v1a,1
diamhaslaigh,blaspheme,v2a,2
diamhraigh,darken,v2a,2
dianaigh,intensify,v2a,2
diancheistigh,quiz,v2b,2
dianscaoil,break up,v1b,1
diansir,importune,v1b,1
dí-armáil,disarm,v1c,1
diasraigh,glean,v2a,2
dibh,dismiss,v1b,1
dibharraigh,disbar,v2a,2
díbhealaigh,degrease,v2a,2
dí-bhéimnigh,de-emphasize,v2b,2
dibhéirsigh,diverge,v2b,2
díbhlogh,defragment,v1a,1
díbhoilscigh,deflate,v2b,2
dibholaigh,deodorize,v2a,2
díbholcáinigh,devulcanize,v2b,2
díbholg,deflate,v1a,1
dibhrúigh,depressurize,v1d,1
díbhunaigh,disestablish,v2a,2
di-bhurr,deburr,v1a,1
díbir,banish,v2d,2
díbligh,wear out,v2b,2
dícháiligh,disqualify,v2b,2
dícharbónaigh,decarbonize,v2a,2
dícheadaigh,disallow,v2a,2
dícheangail,untie,v2c,2
dícheann,behead,v1a,1
dicheil,conceal,v1b,1
díchineálaigh,degenerate,v2a,2
díchleamhnaigh,disaffiliate,v2a,2
díchlibeáil,tag off,v1c,1
díchnámhaigh,bone,v2a,2
díchobhsaigh,destabilize,v2a,2
dichódaigh,decode,v2a,2
dichoigil,dissave,v2d,2
díchóimeáil,dismantle,v1c,1
díchoimisiúnaigh,decommission,v2a,2
dichoirtigh,descale,v2b,2
díchoisric,deconsecrate,v1b,1
díchollaigh,disembody,v2a,2
dí-chomhbhailigh,disaggregate,v2b,2
dí-chomhbhrúigh,decompress,v1d,1
dí-chomhordaigh,decollate,v2a,2
dí-chomhroinn,unshare,v1b,1
díchónasc,disconnect,v1a,1
díchom,unwind,v1a,1
díchorónaigh,dethrone,v2a,2
díchreid,disbelieve,v1b,1
díchreidiúnaigh,discredit,v2a,2
dí-Chriostaigh,de-Christianize,v2a,2
díchriptigh,decrypt,v2b,2
díchruach,unstack,v1a,1
díchruthaigh,disprove,v2a,2
díchuach,unbundle,v1a,1
díchuir,eject,v1b,1
díchum,deform,v1a,1
dichumaisc,demerge,v1bx,1
díchumasaigh,disable,v2a,2
díchúpláU,decouple,v1c,1
dídhaoinigh,depopulate,v2b,2
dídhaonnaigh,dehumanize,v2a,2
didhathaigh,decolorize,v2a,2
dídheighil,desegregate,v1fs,1
didhíolaim,disassemble,v2e,2
dí-eaglaisigh,secularize,v2b,2
dí-éilligh,decontaminate,v2b,2
difhabhtaigh,debug,v2a,2
dífháisc,decompress,v1b,1
díflhéaraigh,depasture,v2a,2
dífheidhmigh,render obsolete,v2b,2
dífhoirmigh,deform,v2b,2
dífhoraoisigh,deforest,v2b,2
difhormáidigh,unformat,v2b,2
difhostaigh,disemploy,v2a,2
difhréamhaigh,uproot,v2a,2
dífhuinnmhigh,de-energize,v2b,2
difreáil,differentiate,v1c,1
difrigh,differ,v2b,2
díghabhsáil,degauss,v1c,1
dighalraigh,disinfect,v2a,2
díghásaigh,degas,v2a,2
dighlasáil,unlock,v1c,1
díghléas,demount,v1a,1
díghnlomhachtaigh,dcactivate,v2a,2
dighniomhaigh,inactivate,v2a,2
dighrádaigh,degrade,v2a,2
díghreamaigh,unstick,v2a,2
díghrúpáil,ungroup,v1c,1
digitigh,digitize,v2b,2
dihiodráitigh,dehydrate,v2b,2
dí-ianaigh,deiorúze,v2a,2
di-ilphléacsaigh,demultiplex,v2a,2
di-innigh,eviscerate,v2b,2
díláithrigh,displace,v2b,2
díláraigh,decentralize,v2a,2
dilasc,disconnect,v1a,1
díleáigh,dissolve,v1d,1
di-leithdháil,de-allocate,v1c,1
díligh,deluge,v2b,2
díliostáil,unsubscribe,v1c,1
dílódáil,unload,v1c,1
dílogánaigh,delocalize,v2a,2
dílsigh,vest,v2b,2
diluacháii,devalue,v1c,1
díluailigh,immobilize,v2b,2
diluchtaigh,discharge,v2a,2
dímhaighnéadaigh,demagnetize,v2a,2
dimheas,depreciate,v1a,1
dímhiailinigh,demyelinate,v2b,2
dímhíleataigh,demilitarize,v2a,2
dímhíolaigh,disinfest,v2a,2
dímhodhnaigh,demodulate,v2a,2
dímhol,dispraise,v1a,1
dímhonaigh,demonetize,v2a,2
dínádúraigh,denature,v2a,2
dínáisiúnaigh,denationalize,v2a,2
dínasc,unclasp,v1a,1
dínéalaigh,demist,v2a,2
dineartaigh,enfeeble,v2a,2
ding',wedge,v1b,1
ding2,dint,v1b,1
dínítriginigh,denitrify,v2b,2
díobh,extinguish,v1a,1
diobháil,injure,v1c,1
díochlaon,decline,v1a,1
díochnámhaigh,bone,v2a,2
dí-ocsaídigh,deoxidize,v2b,2
dí-ocsaiginigh,deoxygenate,v2b,2
diogáil,dock,v1c,1
di-oighrigh,de-ice,v2b,2
dí-oil,de-skill,v1b,1
díol,sell,v1a,1
díolaim,glean,v2e,2
díolmhaigh,exempt,v2a,2
diolúnaigh,exempt,v2a,2
diomail,waste,v2c,2
dion,protect,v1a,1
díorthaigh,derive,v2a,2
diosc,dissect,v1a,1
diosc,creak,v1a,1
díoscamaigh,creak,v2a,2
diospóid,dispute,v1b,1
díotáil',indict,v1c,1
díotáil2,progress,v1c,1
diotchúisigh,arraign,v2b,2
díothaigh,destroy,v2a,2
dipeáil,dip,v1c,1
diphacáil,unpack,v1c,1
dipháirtigh,part off,v2b,2
díphéac,disbud,v1a,1
díphéistigh,deworm,v2b,2
díphionósaigh,depenalize,v2a,2
díphlugáil,unplug,v1c,1
dípholaraigh,depolarize,v2a,2
díphóraigh,breed out,v2a,2
diphróitéinigh,deproteinize,v2b,2
díraon,diffract,v1a,1
dírátaigh,derate,v2a,2
díréitigh,disarrange,v2b,2
dí-reoigh,defrost,v1d,1
direoigh,defreeze,v1d,1
dírialaigh,decontrol,v2a,2
dírialáil,deregulate,v1c,1
dírigh,straighten,v2b,2
díroghnaigh,deselect,v2a,2
díscaoil,unloose,v1b,1
discigh,dry up,v2b,2
díscoir,unloose,v1b,1
discríobh,write off,v1a,1
díscrios,undelete,v1a,1
díscriúáil,unscrew,v1c,1
díscrobh,unscramble,v1a,1
dí-shainoidhrigh,disentail,v2b,2
díshalaigh,decontaminate,v2a,2
dishamhlaigh,dissimilate,v2a,2
díshealbhaigh,evict,v2a,2
díshioc,defrost,v1a,1
díshlóg,demobilize,v1a,1
dishraith,derate,v1b,1
dishrian,decontrol,v1a,1
dishuigh,demount,v1h,1
díshuiteáil,uninstall,v1c,1
dísigh,pair,v2b,2
díslemhúnlaigh,die-cast,v2a,2
disletheilg,die-cast,v1b,1
disligh,dice,v2b,2
díspeag,belittle,v1a,1
díspiceáil,despike,v1c,1
díspreag,deter,v1a,1
distáirseáil,destarch,v1c,1
dístocáil,de-stock,v1c,1
díthiceáil,uncheck,v1c,1
dithiomsaigh,dissociate,v2a,2
dithiuin,detune,v1bx,1
dithneasaigh,hasten,v2a,2
dithochrais,unwind,v1b,1
díthocsainigh,detoxify,v2b,2
díthruailligh,decontaminate,v2b,2
díthuaslagóirigh,desolventize,v2b,2
diúg,drain,v1a,1
diúl,suck,v1a,1
diúltaigh,deny,v2a,2
diúraic,cast,v1bx,1
diurnaigh,drain,v2a,2
diúscair,dispose of,v2c,2
dizipeáil,unzip,v1c,1
dlaoithigh,tress,v2b,2
dligh,deserve,v1h,1
dlisteanaigh,legitimate,v2a,2
dluigh,cleave,v1h,1
dlúthaigh,compact,v2a,2
dóbair,it nearly happened,v5,5
dochraigh,harm,v2a,2
docht,tighten,v1a,1
dóibeáii,daub,v1c,1
doicheallaigh,balk at,v2a,2
doiciméadaigh,document,v2a,2
dóigh,bum,v1d,1
doilbh,form,v1b,1
doiléirigh,darken,v2b,2
doimhnigh,deepen,v2b,2
doir,bull,v1b,1
doirt,pour,v1b,1
dol,loop,v1a,1
domhainreoigh,deep-freeze,v1d,1
domhandaigh,globalize,v2a,2
domheanmnaigh,dispirit,v2a,2
donaigh,aggravate,v2a,2
donnaigh,brown,v2a,2
dópáil,dope,v1c,1
dorchaigh,darken,v2a,2
dord,hum,v1a,1
domáil,fist,v1c,1
draenáil,drain,v1c,1
drámaigh,dramatize,v2a,2
dramhail,trample,v2c,2
drann,snarl,v1a,1
drantaigh,snarl,v2a,2
draoibeáil,cover with mud,v1c,1
dreach,delineate,v1a,1
dréachtaigh,draft,v2a,2
dreap,climb,v1a,1
dreasaigh,incite,v2a,2
dreideáil,dredge,v1c,1
dréim,climb,v1b,1
dreoigh,decay,v1d,1
dríodraigh,sediment,v2a,2
driog,distill,v1a,1
drithligh,spark,v2b,2
droimscríobh,endorse,v1a,1
droinsigh,drench,v2b,2
drugáil,drug,v1c,1
druibleáil,dribble,v1c,1
druid,close,v1b,1
druileáil,drill,v1c,1
drundáil,crab,v1c,1
dtí,come,v5,5
dual,twine,v1a,1
dubáil,dub,v1c,1
dúbail,double,v2c,2
dubhaigh,blacken,v2a,2
dúbláil1,distill a sccond time,v1c,1
dúbláil2,duplicate,v1c,1
duchtaigh,duct,v2a,2
dúdhiúltaigh,ostracize,v2a,2
dúghabh,obsess,v1a,1
duilligh,foliate,v2b,2
dúisigh,wake,v2b,2
dúlaigh,desire,v2a,2
dúloisc,char,v1b,1
dúmhál,blackmail,v1a,1
dumpáii,dump,v1c,1
dún,close,v1a,1
dúnmharaigh,murder,v2a,2
durdáil,coo,v1c,1
dúshaothraigh,exploit,v2a,2
dustáil,dust,v1c,1
dúthum,plunge,v1a,1
éabannaigh,ebonize,v2a,2
éabhlóidigh,evolve,v2b,2
eachtarshuigh,extrapolate,v1h,1
eachtraigh1,joumey,v2a,2
eachtraigh1,narrate,v2a,2
éadanchóirigh,face up,v2b,2
éadlúthaigh,rarefy,v2a,2
eadóirsigh,"naturalize ,",v2b,2
eadráil,tween,v1c,1
eadránaigh,separate,v2a,2
éadromaigh,lighten,v2a,2
éaduchtaigh,educe,v2a,2
éag,die,v1a,1
éagaoin,moan,v1b,1
éagnaigh,moan,v2a,2
éagobhsaigh,destabilize,v2a,2
éagóirigh,wrong,v2b,2
éagothromaigh,unbalance,v2a,2
eagraigh,arrange,v2a,2
éagsúlaigh,vary,v2a,2
éagumasaigh,incapacitate,v2a,2
éalaigh,escape,v2a,2
ealtaigh,flock,v2a,2
eamhnaigh,double,v2a,2
eangaigh,indent,v2a,2
éar,refuse,v1a,1
earb,trust,v1a,1
earcaigh,recruit,v2a,2
earrachaigh,vernalize,v2a,2
easáitigh,displace,v2b,2
casanálaigh,exhale,v2a,2
easaontaigh,disagree,v2a,2
easbhniigh,extrude,v1d,1
éascaigh,make easy,v2a,2
eascainigh,curse,v2b,2
cascair,spring,v2c,2
cascoiteannaigh,excommunicate,v2a,2
easghásaigh,offgas,v2a,2
easghlan,scavenge,v1a,1
easlánaigh,become sick,v2a,2
easmail,reproach,v1b,1
easonóraigh,dishonor,v2a,2
easpórtáil,export,v1c,1
easraigh,litter,v2a,2
castósc,extract,v1a,1
eastuaslaig,exsolve,v1bx,1
cibligh,emulsify,v2b,2
éidigh,dress,v2b,2
éigh,scream,v1e,1
éighníomhaigh,passivate,v2a,2
éigiontaigh,acquit,v2a,2
éignigh,force,v2b,2
éiligh,claim,v2b,2
éilligh,corrupt,v2b,2
éimigh,refuse,v2b,2
éinirtigh,enfeeble,v2b,2
éirigh,rise,v2b,2
eis,exist,v1b,1
eisc,excise,v1b,1
eiscrigh,ridge,v2b,2
eiscríobh,escribe,v1a,1
eiseachaid,extradite,v1b,1
eiseamláirigh,exemplify,v2b,2
eiséat,escheat,v1a,1
eisfhaighnigh,evaginate,v2b,2
eisfhear,excrete,v1a,1
eisiacht,eject,v1a,1
eisiaigh,exclude,v1d,1
eisigh,issue,v2b,2
eisil,emanate,v1b,1
eisíoc,disburse,v1a,1
eisionnail,elute,v1fx,1
eisleath,effuse,v1a,1
eislig,egest,v1b,1
eispéirigh,experience,v2b,2
eisreachtaigh,proscribe,v2a,2
eisréimnigh,diverge,v2b,2
eisribigh,epilate,v2b,2
éist,listen,v1b,1
eistearaigh,esterify,v2a,2
eisteilg,eject,v1b,1
eistréat,estreat,v1a,1
éitearaigh,etherize,v2a,2
eitialaigh,etiolate,v2a,2
eitigh,refuse,v2b,2
eitil,fly,v2d,2
eitrigh,furrow,v2b,2
eitseáil,etch,v1c,1
eochairshiúntáil,key-joint,v1c,1
eochraigh,key,v2a,2
fabhraigh1,form,v2a,2
fabhraigh2,favor,v2a,2
fabhtaigh,contaminate,v2a,2
fabhtcheartaigh,troubleshoot,v2a,2
fachtóirigh,factorize,v2b,2
facsáil,fax,v1c,1
fadaigh1,set,v2a,2
fadaigh2,lengthen,v2a,2
fág,leave,v1a,1
faghair,fire,v2c,2
faichill,mind,v1b,1
faigh,get,v3,3
failligh,neglect,v2b,2
failp,whip,v1b,1
éilligh,corrupt,v2b,2
éimigh,refuse,v2b,2
éinirtigh,enfeeble,v2b,2
éirigh,rise,v2b,2
eis,exist,v1b,1
eisc,excise,v1b,1
eiscrigh,ridge,v2b,2
eiscríobh,escribe,v1a,1
eiseachaid,extradite,v1b,1
eiseamláirigh,exemplify,v2b,2
eiséat,escheat,v1a,1
eisfhaighnigh,evaginate,v2b,2
eisfhear,excrete,v1a,1
eisiacht,eject,v1a,1
eisiaigh,exclude,v1d,1
eisigh,issue,v2b,2
eisil,emanate,v1b,1
eisíoc,disburse,v1a,1
eisleath,effuse,v1a,1
eislig,egest,v1b,1
eispéirigh,experience,v2b,2
eisreachtaigh,proscribe,v2a,2
eisréimnigh,diverge,v2b,2
eisribigh,epilate,v2b,2
éist,listen,v1b,1
eistearaigh,esterify,v2a,2
eisteilg,eject,v1b,1
eistréat,estreat,v1a,1
éitearaigh,etherize,v2a,2
eitialaigh,etiolate,v2a,2
eitigh,refuse,v2b,2
eitil,fly,v2d,2
eitrigh,furrow,v2b,2
eitseáil,etch,v1c,1
eochairshiúntáil,key-joint,v1c,1
eochraigh,key,v2a,2
fabhraigh1,form,v2a,2
fabhraigh2,favor,v2a,2
fabhtaigh,contaminate,v2a,2
fabhtcheartaigh,troubleshoot,v2a,2
fachtóirigh,factorize,v2b,2
facsáil,fax,v1c,1
fadaigh1,set,v2a,2
fadaigh2,lengthen,v2a,2
fág,leave,v1a,1
faghair,fire,v2c,2
faichill,mind,v1b,1
failligh,neglect,v2b,2
failp,whip,v1b,1
fáiltigh,welcome,v2b,2
fáinneáil,lunge,v1c,1
fáinnigh,ring,v2b,2
fair,watch,v1b,1
fáir,roost,v1b,1
fairsingigh,widen,v2b,2
fáisc,squeeze,v1b,1
faisnéis,relate,v1b,1
fáistinigh,prophesy,v2b,2
fáithimigh,hem,v2b,2
fálaigh,fence,v2a,2
fallaingigh,drape,v2b,2
falsaigh,falsify,v2a,2
fan,stay,v1a,1
fánaigh,disperse,v2a,2
fannaigh,weaken,v2a,2
faobhraigh,sharpen,v2a,2
faoileáil,wheel,v1c,1
faoisc,shell,v1b,1
faomh,accept,v1a,1
fás,grow,v1a,1
fásaigh,lay waste,v2a,2
fásáil,face off,v1c,1
fáthmheas,diagnose,v1a,1
feabhsaigh,better,v2a,2
feac,bend,v1a,1
féach,look,v1a,1
féad,be able to,v5,5
feadair,know,v5,5
feagánaigh,chase,v2a,2
feáigh,fathom,v1d,1
feall,betray,v1a,1
fealhnharaigh,assassinate,v2a,2
feamnaigh,cover with seaweed,v2a,2
feanáil,fan,v1c,1
feann,flay,v1a,1
fear,grant,v1a,1
fearastaigh,equip,v2a,2
feargaigh,anger,v2a,2
féastaigh,feast,v2a,2
feic,see,v3,3
féichiúnaigh,debit,v2a,2
feidhmigh,function,v2b,2
feighil,watch,v1fs,1
feil,suit,v1b,1
feiltigh,felt,v2b,2
